kernel32-amd64-6.1.7601.23677.dll: PE32+ executable (DLL) (console) x86_64 (Fri Feb 10 00:34:46 2017)
  Export KERNEL32.dll
    Ordinal  Hint     Entry      Name
    -------- -------- ---------- --------
    0x01be   0x01bd   0x0001b020 GetConsoleTitleW
    0x01bf   0x01be   0x0003fca0 GetConsoleWindow
    0x01c0   0x01bf   0x0006e070 GetCurrencyFormatA
    0x01c1   0x01c0   0x0004b140 GetCurrencyFormatEx
    0x01c2   0x01c1   0x0004ba80 GetCurrencyFormatW
    0x01c3   0x01c2   0x00047f10 GetCurrentActCtx
    0x01c4   0x01c3   0x00069830 GetCurrentConsoleFont
    0x01c5   0x01c4   0x00069770 GetCurrentConsoleFontEx
    0x01c6   0x01c5   0x0000d500 GetCurrentDirectoryA
    0x01c7   0x01c6   0x0001adb0 GetCurrentDirectoryW
    0x01c8   0x01c7   0x00014590 GetCurrentProcess
    0x01c9   0x01c8   0x000142f0 GetCurrentProcessId
    0x01ca   0x01c9   0x000a9951 GetCurrentProcessorNumber
    0x01cb   0x01ca   0x000a9974 GetCurrentProcessorNumberEx
    0x01cc   0x01cb   0x000127c0 GetCurrentThread
    0x01cd   0x01cc   0x00012780 GetCurrentThreadId
    0x01ce   0x01cd   0x000487d0 GetCurrentUmsThread
    0x01cf   0x01ce   0x0008fe50 GetDateFormatA
    0x01d0   0x01cf   0x0008fd10 GetDateFormatEx
    0x01d1   0x01d0   0x0000a6f0 GetDateFormatW
    0x01d2   0x01d1   0x00087260 GetDefaultCommConfigA
    0x01d3   0x01d2   0x0007f0e0 GetDefaultCommConfigW
    0x01d4   0x01d3   0x0004c570 GetDevicePowerState
    0x01d5   0x01d4   0x0004b9e0 GetDiskFreeSpaceA
    0x01d6   0x01d5   0x0004b9d0 GetDiskFreeSpaceExA
    0x01d7   0x01d6   0x0000a070 GetDiskFreeSpaceExW
    0x01d8   0x01d7   0x0004b9b0 GetDiskFreeSpaceW
    0x01d9   0x01d8   0x00062920 GetDllDirectoryA
    0x01da   0x01d9   0x0004d000 GetDllDirectoryW
    0x01db   0x01da   0x0004b9a0 GetDriveTypeA
    0x01dc   0x01db   0x0001a620 GetDriveTypeW
    0x01dd   0x01dc   0x0007dc70 GetDurationFormat
    0x01de   0x01dd   0x0006d4d0 GetDurationFormatEx
    0x01df   0x01de   0x0000b640 GetDynamicTimeZoneInformation
    0x01e0   0x01df   0x00046f60 GetEnabledXStateFeatures
    0x01e1   0x01e0   0x0004b990 GetEnvironmentStrings
    0x01e2   0x01e1   0x00030690 GetEnvironmentStringsA
    0x01e3   0x01e2   0x000155c0 GetEnvironmentStringsW
    0x01e4   0x01e3   0x00014d60 GetEnvironmentVariableA
    0x01e5   0x01e4   0x00017950 GetEnvironmentVariableW
    0x01e6   0x01e5   0x0004b130 GetEraNameCountedString
    0x01e7   0x01e6   0x0004b980 GetErrorMode
    0x01e8   0x01e7   0x0000fb50 GetExitCodeProcess
    0x01e9   0x01e8   0x0000f9d0 GetExitCodeThread
    0x01ea   0x01e9   0x00087610 GetExpandedNameA
    0x01eb   0x01ea   0x0008def0 GetExpandedNameW
    0x01ec   0x01eb   0x0000fc80 GetFileAttributesA
    0x01ed   0x01ec   0x0004b970 GetFileAttributesExA
    0x01ee   0x01ed   0x0000a050 GetFileAttributesExW
    0x01ef   0x01ee   0x00064590 GetFileAttributesTransactedA
    0x01f0   0x01ef   0x0004f490 GetFileAttributesTransactedW
    0x01f1   0x01f0   0x0001a600 GetFileAttributesW
    0x01f2   0x01f1   0x0004f5f0 GetFileBandwidthReservation
    0x01f3   0x01f2   0x0000ea90 GetFileInformationByHandle
    0x01f4   0x01f3   0x000106f0 GetFileInformationByHandleEx
    0x01f5   0x01f4   0x0004b120 GetFileMUIInfo
    0x01f6   0x01f5   0x0004b0e0 GetFileMUIPath
    0x01f7   0x01f6   0x0000e270 GetFileSize
    0x01f8   0x01f7   0x000084b0 GetFileSizeEx
    0x01f9   0x01f8   0x00003cf0 GetFileTime
    0x01fa   0x01f9   0x00020b90 GetFileType
    0x01fb   0x01fa   0x0004b0d0 GetFinalPathNameByHandleA
    0x01fc   0x01fb   0x00008e00 GetFinalPathNameByHandleW
    0x01fd   0x01fc   0x0004e320 GetFirmwareEnvironmentVariableA
    0x01fe   0x01fd   0x0004e260 GetFirmwareEnvironmentVariableW
    0x01ff   0x01fe   0x00021400 GetFullPathNameA
    0x0200   0x01ff   0x00050c90 GetFullPathNameTransactedA
    0x0201   0x0200   0x00050bd0 GetFullPathNameTransactedW
    0x0202   0x0201   0x00015f80 GetFullPathNameW
    0x0203   0x0202   0x0006dd30 GetGeoInfoA
    0x0204   0x0203   0x0006d950 GetGeoInfoW
    0x0205   0x0204   0x00072640 GetHandleInformation
    0x0206   0x0205   0x000473f0 GetLargePageMinimum
    0x0207   0x0206   0x00040600 GetLargestConsoleWindowSize
    0x0208   0x0207   0x00020b60 GetLastError
    0x0209   0x0208   0x0000a240 GetLocalTime
    0x020a   0x0209   0x0000eab0 GetLocaleInfoA
    0x020b   0x020a   0x000029e0 GetLocaleInfoEx
    0x020c   0x020b   0x00017ce0 GetLocaleInfoW
    0x020d   0x020c   0x00061140 GetLogicalDriveStringsA
    0x020e   0x020d   0x0004b960 GetLogicalDriveStringsW
    0x020f   0x020e   0x0000a1e0 GetLogicalDrives
    0x0210   0x020f   0x0004b0c0 GetLogicalProcessorInformation
    0x0211   0x0210   0x000a9999 GetLogicalProcessorInformationEx
    0x0212   0x0211   0x00072630 GetLongPathNameA
    0x0213   0x0212   0x000705c0 GetLongPathNameTransactedA
    0x0214   0x0213   0x0005ca50 GetLongPathNameTransactedW
    0x0215   0x0214   0x0001aa30 GetLongPathNameW
    0x0216   0x0215   0x0004d350 GetMailslotInfo
    0x0217   0x0216   0x000726d0 GetMaximumProcessorCount
    0x0218   0x0217   0x00002500 GetMaximumProcessorGroupCount
    0x0219   0x0218   0x00014d40 GetModuleFileNameA
    0x021a   0x0219   0x00015fa0 GetModuleFileNameW
    0x021b   0x021a   0x00014e80 GetModuleHandleA
    0x021c   0x021b   0x0004b950 GetModuleHandleExA
    0x021d   0x021c   0x0000a030 GetModuleHandleExW
    0x021e   0x021d   0x000214c0 GetModuleHandleW
    0x021f   0x021e   0x000586b0 GetNLSVersion
    0x0220   0x021f   0x00058650 GetNLSVersionEx
    0x0221   0x0220   0x0004ba60 GetNamedPipeAttribute
    0x0222   0x0221   0x0004cd10 GetNamedPipeClientComputerNameA
    0x0223   0x0222   0x0004ba50 GetNamedPipeClientComputerNameW
    0x0224   0x0223   0x0004ccd0 GetNamedPipeClientProcessId
    0x0225   0x0224   0x0004cc90 GetNamedPipeClientSessionId
    0x0226   0x0225   0x00072de0 GetNamedPipeHandleStateA
    0x0227   0x0226   0x00072c70 GetNamedPipeHandleStateW
    0x0228   0x0227   0x0004ce40 GetNamedPipeInfo
    0x0229   0x0228   0x0004cc50 GetNamedPipeServerProcessId
    0x022a   0x0229   0x0004cc10 GetNamedPipeServerSessionId
    0x022b   0x022a   0x0000a090 GetNativeSystemInfo
    0x022c   0x022b   0x000487a0 GetNextUmsListItem
    0x022d   0x022c   0x0005daa0 GetNextVDMCommand
    0x022e   0x022d   0x0004c970 GetNumaAvailableMemoryNode
    0x022f   0x022e   0x0004c8f0 GetNumaAvailableMemoryNodeEx
    0x0230   0x022f   0x0004cbb0 GetNumaHighestNodeNumber
    0x0231   0x0230   0x0004c820 GetNumaNodeNumberFromHandle
    0x0232   0x0231   0x0004ca00 GetNumaNodeProcessorMask
    0x0233   0x0232   0x0004c980 GetNumaNodeProcessorMaskEx
    0x0234   0x0233   0x0004cb50 GetNumaProcessorNode
    0x0235   0x0234   0x0004ca80 GetNumaProcessorNodeEx
    0x0236   0x0235   0x0004c8c0 GetNumaProximityNode
    0x0237   0x0236   0x0004c870 GetNumaProximityNodeEx
    0x0238   0x0237   0x0006e450 GetNumberFormatA
    0x0239   0x0238   0x0004b090 GetNumberFormatEx
    0x023a   0x0239   0x0004ba20 GetNumberFormatW
    0x023b   0x023a   0x00040680 GetNumberOfConsoleFonts
    0x023c   0x023b   0x00009d50 GetNumberOfConsoleInputEvents
    0x023d   0x023c   0x00040390 GetNumberOfConsoleMouseButtons
    0x023e   0x023d   0x00019db0 GetOEMCP
    0x023f   0x023e   0x00007280 GetOverlappedResult
    0x0240   0x023f   0x00074b10 GetPhysicallyInstalledSystemMemory
    0x0241   0x0240   0x0004b940 GetPriorityClass
    0x0242   0x0241   0x00080ec0 GetPrivateProfileIntA
    0x0243   0x0242   0x00080ae0 GetPrivateProfileIntW
    0x0244   0x0243   0x00080c10 GetPrivateProfileSectionA
    0x0245   0x0244   0x00081640 GetPrivateProfileSectionNamesA
    0x0246   0x0245   0x000051e0 GetPrivateProfileSectionNamesW
    0x0247   0x0246   0x00005210 GetPrivateProfileSectionW
    0x0248   0x0247   0x00080d30 GetPrivateProfileStringA
    0x0249   0x0248   0x000056e0 GetPrivateProfileStringW
    0x024a   0x0249   0x000814b0 GetPrivateProfileStructA
    0x024b   0x024a   0x00081300 GetPrivateProfileStructW
    0x024c   0x024b   0x00021420 GetProcAddress
    0x024d   0x024c   0x00001d70 GetProcessAffinityMask
    0x024e   0x024d   0x0004bf70 GetProcessDEPPolicy
    0x024f   0x024e   0x0004c160 GetProcessGroupAffinity
    0x0250   0x024f   0x0004bff0 GetProcessHandleCount
    0x0251   0x0250   0x00020de0 GetProcessHeap
    0x0252   0x0251   0x0004b930 GetProcessHeaps
    0x0253   0x0252   0x00006c70 GetProcessId
    0x0254   0x0253   0x0004ba00 GetProcessIdOfThread
    0x0255   0x0254   0x0004c040 GetProcessIoCounters
    0x0256   0x0255   0x0004b920 GetProcessPreferredUILanguages
    0x0257   0x0256   0x0004c080 GetProcessPriorityBoost
    0x0258   0x0257   0x0004c1c0 GetProcessShutdownParameters
    0x0259   0x0258   0x00003110 GetProcessTimes
    0x025a   0x0259   0x00060f60 GetProcessUserModeExceptionPolicy
    0x025b   0x025a   0x0004b280 GetProcessVersion
    0x025c   0x025b   0x0005a990 GetProcessWorkingSetSize
    0x025d   0x025c   0x00047790 GetProcessWorkingSetSizeEx
    0x025e   0x025d   0x0004c420 GetProcessorSystemCycleTime
    0x025f   0x025e   0x000024a0 GetProductInfo
    0x0260   0x025f   0x00081020 GetProfileIntA
    0x0261   0x0260   0x00080fb0 GetProfileIntW
    0x0262   0x0261   0x00080fd0 GetProfileSectionA
    0x0263   0x0262   0x00080f60 GetProfileSectionW
    0x0264   0x0263   0x00080ff0 GetProfileStringA
    0x0265   0x0264   0x00080f80 GetProfileStringW
    0x0266   0x0265   0x00008d80 GetQueuedCompletionStatus
    0x0267   0x0266   0x0004b8f0 GetQueuedCompletionStatusEx
    0x0268   0x0267   0x0005d150 GetShortPathNameA
    0x0269   0x0268   0x00008730 GetShortPathNameW
    0x026a   0x0269   0x0001fcc0 GetStartupInfoA
    0x026b   0x026a   0x00016920 GetStartupInfoW
    0x026c   0x026b   0x0001bf80 GetStdHandle
    0x026d   0x026c   0x00059300 GetStringScripts
    0x026e   0x026d   0x00046140 GetStringTypeA
    0x026f   0x026e   0x00046140 GetStringTypeExA
    0x0270   0x026f   0x00007040 GetStringTypeExW
    0x0271   0x0270   0x00017910 GetStringTypeW
    0x0272   0x0271   0x0004c490 GetSystemDEPPolicy
    0x0273   0x0272   0x000022a0 GetSystemDefaultLCID
    0x0274   0x0273   0x00007f60 GetSystemDefaultLangID
    0x0275   0x0274   0x0004b080 GetSystemDefaultLocaleName
    0x0276   0x0275   0x000028c0 GetSystemDefaultUILanguage
    0x0277   0x0276   0x00017d00 GetSystemDirectoryA
    0x0278   0x0277   0x000159c0 GetSystemDirectoryW
    0x0279   0x0278   0x00047560 GetSystemFileCacheSize
    0x027a   0x0279   0x00062c40 GetSystemFirmwareTable
    0x027b   0x027a   0x00015810 GetSystemInfo
    0x027c   0x027b   0x000071c0 GetSystemPowerStatus
    0x027d   0x027c   0x0004b070 GetSystemPreferredUILanguages
    0x027e   0x027d   0x0004bf00 GetSystemRegistryQuota
    0x027f   0x027e   0x000212d0 GetSystemTime
    0x0280   0x027f   0x0004b8e0 GetSystemTimeAdjustment
    0x0281   0x0280   0x000127e0 GetSystemTimeAsFileTime
    0x0282   0x0281   0x000073c0 GetSystemTimes
    0x0283   0x0282   0x000608c0 GetSystemWindowsDirectoryA
    0x0284   0x0283   0x0001faf0 GetSystemWindowsDirectoryW
    0x0285   0x0284   0x00061c40 GetSystemWow64DirectoryA
    0x0286   0x0285   0x00061ba0 GetSystemWow64DirectoryW
    0x0287   0x0286   0x0008da90 GetTapeParameters
    0x0288   0x0287   0x0008dbf0 GetTapePosition
    0x0289   0x0288   0x0008da10 GetTapeStatus
    0x028a   0x0289   0x00061520 GetTempFileNameA
    0x028b   0x028a   0x0004b8d0 GetTempFileNameW
    0x028c   0x028b   0x000616a0 GetTempPathA
    0x028d   0x028c   0x00061680 GetTempPathW
    0x028e   0x028d   0x00001e40 GetThreadContext
    0x028f   0x028e   0x00064ba0 GetThreadErrorMode
    0x0290   0x028f   0x0004a6b0 GetThreadGroupAffinity
    0x0291   0x0290   0x0004a6f0 GetThreadIOPendingFlag
    0x0292   0x0291   0x0004ba10 GetThreadId
    0x0293   0x0292   0x0005fa60 GetThreadIdealProcessorEx
    0x0294   0x0293   0x0000b3e0 GetThreadLocale
    0x0295   0x0294   0x000043d0 GetThreadPreferredUILanguages
    0x0296   0x0295   0x00017ff0 GetThreadPriority
    0x0297   0x0296   0x0004b8c0 GetThreadPriorityBoost
    0x0298   0x0297   0x000504d0 GetThreadSelectorEntry
    0x0299   0x0298   0x0004a750 GetThreadTimes
    0x029a   0x0299   0x0004b060 GetThreadUILanguage
    0x029b   0x029a   0x000208b0 GetTickCount
    0x029c   0x029b   0x00007ed0 GetTickCount64
    0x029d   0x029c   0x0008caf0 GetTimeFormatA
    0x029e   0x029d   0x0008ca40 GetTimeFormatEx
    0x029f   0x029e   0x0000b0e0 GetTimeFormatW
    0x02a0   0x029f   0x000022c0 GetTimeZoneInformation
    0x02a1   0x02a0   0x0004b8b0 GetTimeZoneInformationForYear
    0x02a2   0x02a1   0x0004b040 GetUILanguageInfo
    0x02a3   0x02a2   0x00048890 GetUmsCompletionListEvent
    0x02a4   0x02a3   0x00048630 GetUmsSystemThreadInformation
    0x02a5   0x02a4   0x00016040 GetUserDefaultLCID
    0x02a6   0x02a5   0x0004b8a0 GetUserDefaultLangID
    0x02a7   0x02a6   0x0004b030 GetUserDefaultLocaleName
    0x02a8   0x02a7   0x0002f940 GetUserDefaultUILanguage
    0x02a9   0x02a8   0x0006d820 GetUserGeoID
    0x02aa   0x02a9   0x0004b020 GetUserPreferredUILanguages
    0x02ab   0x02aa   0x0005d6d0 GetVDMCurrentDirectories
    0x02ac   0x02ab   0x0000ea70 GetVersion
    0x02ad   0x02ac   0x00015960 GetVersionExA
    0x02ae   0x02ad   0x0000c1c0 GetVersionExW
    0x02af   0x02ae   0x00061200 GetVolumeInformationA
    0x02b0   0x02af   0x0004b860 GetVolumeInformationByHandleW
    0x02b1   0x02b0   0x0001ff80 GetVolumeInformationW
    0x02b2   0x02b1   0x0006fe30 GetVolumeNameForVolumeMountPointA
    0x02b3   0x02b2   0x0006fdd0 GetVolumeNameForVolumeMountPointW
    0x02b4   0x02b3   0x00086a50 GetVolumePathNameA
    0x02b5   0x02b4   0x0000edd0 GetVolumePathNameW
    0x02b6   0x02b5   0x0005bb80 GetVolumePathNamesForVolumeNameA
    0x02b7   0x02b6   0x0005b6d0 GetVolumePathNamesForVolumeNameW
    0x02b8   0x02b7   0x0004b850 GetWindowsDirectoryA
    0x02b9   0x02b8   0x00006d30 GetWindowsDirectoryW
    0x02ba   0x02b9   0x00009fc0 GetWriteWatch
    0x02bb   0x02ba   0x00046dd0 GetXStateFeaturesMask
    0x02bc   0x02bb   0x00066050 GlobalAddAtomA
    0x02bd   0x02bc   0x00001c70 GlobalAddAtomW
    0x02be   0x02bd   0x00006bb0 GlobalAlloc
    0x02bf   0x02be   0x0004d420 GlobalCompact
    0x02c0   0x02bf   0x00066020 GlobalDeleteAtom
    0x02c1   0x02c0   0x00066030 GlobalFindAtomA
    0x02c2   0x02c1   0x00021170 GlobalFindAtomW
    0x02c3   0x02c2   0x00062f40 GlobalFix
    0x02c4   0x02c3   0x0004dab0 GlobalFlags
    0x02c5   0x02c4   0x00006c30 GlobalFree
    0x02c6   0x02c5   0x00065ff0 GlobalGetAtomNameA
    0x02c7   0x02c6   0x00065fc0 GlobalGetAtomNameW
    0x02c8   0x02c7   0x0004de80 GlobalHandle
    0x02c9   0x02c8   0x0004df60 GlobalLock
    0x02ca   0x02c9   0x0000d940 GlobalMemoryStatus
    0x02cb   0x02ca   0x000073a0 GlobalMemoryStatusEx
    0x02cc   0x02cb   0x00062f60 GlobalReAlloc
    0x02cd   0x02cc   0x0004dc00 GlobalSize
    0x02ce   0x02cd   0x00062f00 GlobalUnWire
    0x02cf   0x02ce   0x00062f20 GlobalUnfix
    0x02d0   0x02cf   0x0004dd70 GlobalUnlock
    0x02d1   0x02d0   0x00062f10 GlobalWire
    0x02d2   0x02d1   0x0005f790 Heap32First
    0x02d3   0x02d2   0x0004a570 Heap32ListFirst
    0x02d4   0x02d3   0x0004a480 Heap32ListNext
    0x02d5   0x02d4   0x0005f520 Heap32Next
    0x02d6   0x02d5   0x000a99d9 HeapAlloc
    0x02d7   0x02d6   0x0004b840 HeapCompact
    0x02d8   0x02d7   0x00015980 HeapCreate
    0x02d9   0x02d8   0x0000fd30 HeapDestroy
    0x02da   0x02d9   0x00020e00 HeapFree
    0x02db   0x02da   0x00000cf0 HeapLock
    0x02dc   0x02db   0x0004b820 HeapQueryInformation
    0x02dd   0x02dc   0x000a99ef HeapReAlloc
    0x02de   0x02dd   0x0001acd0 HeapSetInformation
    0x02df   0x02de   0x000a9a07 HeapSize
    0x02e0   0x02df   0x0004b810 HeapSummary
    0x02e1   0x02e0   0x00000cd0 HeapUnlock
    0x02e2   0x02e1   0x0000f980 HeapValidate
    0x02e3   0x02e2   0x00000cb0 HeapWalk
    0x02e4   0x02e3   0x000457d0 IdnToAscii
    0x02e5   0x02e4   0x00045770 IdnToNameprepUnicode
    0x02e6   0x02e5   0x00045710 IdnToUnicode
    0x02e7   0x02e6   0x00050380 InitAtomTable
    0x02e8   0x02e7   0x0004aa40 InitOnceBeginInitialize
    0x02e9   0x02e8   0x0004aa10 InitOnceComplete
    0x02ea   0x02e9   0x00005170 InitOnceExecuteOnce
    0x02eb   0x02ea   0x000a9a19 InitOnceInitialize
    0x02ec   0x02eb   0x000a9a34 InitializeConditionVariable
    0x02ed   0x02ec   0x00046fc0 InitializeContext
    0x02ee   0x02ed   0x000a9a59 InitializeCriticalSection
    0x02ef   0x02ee   0x00014d80 InitializeCriticalSectionAndSpinCount
    0x02f0   0x02ef   0x00016250 InitializeCriticalSectionEx
    0x02f1   0x02f0   0x000a9a7c InitializeProcThreadAttributeList
    0x02f2   0x02f1   0x000a9ac4 InitializeSListHead
    0x02f3   0x02f2   0x000a9ae1 InitializeSRWLock
    0x02f4   0x02f3   0x000a9afc InterlockedFlushSList
    0x02f5   0x02f4   0x000a9b1b InterlockedPopEntrySList
    0x02f6   0x02f5   0x000a9b3d InterlockedPushEntrySList
    0x02f7   0x02f6   0x000a9b60 InterlockedPushListSList
    0x02f8   0x02f7   0x00040770 InvalidateConsoleDIBits
    0x02f9   0x02f8   0x00060fd0 IsBadCodePtr
    0x02fa   0x02f9   0x00060ff0 IsBadHugeReadPtr
    0x02fb   0x02fa   0x00060fe0 IsBadHugeWritePtr
    0x02fc   0x02fb   0x0004c390 IsBadReadPtr
    0x02fd   0x02fc   0x0004c2b0 IsBadStringPtrA
    0x02fe   0x02fd   0x0004c250 IsBadStringPtrW
    0x02ff   0x02fe   0x0004c300 IsBadWritePtr
    0x0300   0x02ff   0x0008cdb0 IsCalendarLeapDay
    0x0301   0x0300   0x000860d0 IsCalendarLeapMonth
    0x0302   0x0301   0x00086160 IsCalendarLeapYear
    0x0303   0x0302   0x00016220 IsDBCSLeadByte
    0x0304   0x0303   0x00001d50 IsDBCSLeadByteEx
    0x0305   0x0304   0x00006d10 IsDebuggerPresent
    0x0306   0x0305   0x0004b7f0 IsNLSDefinedString
    0x0307   0x0306   0x00045830 IsNormalizedString
    0x0308   0x0307   0x0004b7e0 IsProcessInJob
    0x0309   0x0308   0x0004c4d0 IsProcessorFeaturePresent
    0x030a   0x0309   0x0004c550 IsSystemResumeAutomatic
    0x030b   0x030a   0x00008030 IsThreadAFiber
    0x030c   0x030b   0x000a9b82 IsThreadpoolTimerSet
    0x030d   0x030c   0x00050670 IsTimeZoneRedirectionEnabled
    0x030e   0x030d   0x00095a20 IsValidCalDateTime
    0x030f   0x030e   0x00017930 IsValidCodePage
    0x0310   0x030f   0x0004b7d0 IsValidLanguageGroup
    0x0311   0x0310   0x00017960 IsValidLocale
    0x0312   0x0311   0x0004b010 IsValidLocaleName
    0x0313   0x0312   0x00007c50 IsWow64Process
    0x0314   0x0313   0x0003f140 K32EmptyWorkingSet
    0x0315   0x0314   0x00008e70 K32EnumDeviceDrivers
    0x0316   0x0315   0x00053a50 K32EnumPageFilesA
    0x0317   0x0316   0x0003ef70 K32EnumPageFilesW
    0x0318   0x0317   0x000538a0 K32EnumProcessModules
    0x0319   0x0318   0x00069080 K32EnumProcessModulesEx
    0x031a   0x0319   0x00053750 K32EnumProcesses
    0x031b   0x031a   0x00008f30 K32GetDeviceDriverBaseNameA
    0x031c   0x031b   0x0002f640 K32GetDeviceDriverBaseNameW
    0x031d   0x031c   0x00053aa0 K32GetDeviceDriverFileNameA
    0x031e   0x031d   0x00053b30 K32GetDeviceDriverFileNameW
    0x031f   0x031e   0x00053640 K32GetMappedFileNameA
    0x0320   0x031f   0x0003e7f0 K32GetMappedFileNameW
    0x0321   0x0320   0x00084840 K32GetModuleBaseNameA
    0x0322   0x0321   0x00078bb0 K32GetModuleBaseNameW
    0x0323   0x0322   0x000848f0 K32GetModuleFileNameExA
    0x0324   0x0323   0x00078c80 K32GetModuleFileNameExW
    0x0325   0x0324   0x00078b10 K32GetModuleInformation
    0x0326   0x0325   0x00002560 K32GetPerformanceInfo
    0x0327   0x0326   0x0003e8d0 K32GetProcessImageFileNameA
    0x0328   0x0327   0x0003e9c0 K32GetProcessImageFileNameW
    0x0329   0x0328   0x00002e90 K32GetProcessMemoryInfo
    0x032a   0x0329   0x00053720 K32GetWsChanges
    0x032b   0x032a   0x000536f0 K32GetWsChangesEx
    0x032c   0x032b   0x0003ead0 K32InitializeProcessForWsWatch
    0x032d   0x032c   0x0003f0f0 K32QueryWorkingSet
    0x032e   0x032d   0x0003f0a0 K32QueryWorkingSetEx
    0x032f   0x032e   0x00007a90 LCIDToLocaleName
    0x0330   0x032f   0x0004b7a0 LCMapStringA
    0x0331   0x0330   0x0004afb0 LCMapStringEx
    0x0332   0x0331   0x0001ec00 LCMapStringW
    0x0333   0x0332   0x0005eec0 LZClose
    0x0334   0x0333   0x0005ef70 LZCloseFile
    0x0335   0x0334   0x0008ed70 LZCopy
    0x0336   0x0335   0x0008ddc0 LZCreateFileW
    0x0337   0x0336   0x00043070 LZDone
    0x0338   0x0337   0x000876f0 LZInit
    0x0339   0x0338   0x0008dcd0 LZOpenFileA
    0x033a   0x0339   0x00093730 LZOpenFileW
    0x033b   0x033a   0x000873a0 LZRead
    0x033c   0x033b   0x0005f020 LZSeek
    0x033d   0x033c   0x00043dc0 LZStart
    0x033e   0x033d   0x000a9b95 LeaveCriticalSection
    0x033f   0x033e   0x000a9bb3 LeaveCriticalSectionWhenCallbackReturns
    0x0340   0x033f   0x00015b50 LoadAppInitDlls
    0x0341   0x0340   0x00015910 LoadLibraryA
    0x0342   0x0341   0x0000cc60 LoadLibraryExA
    0x0343   0x0342   0x00014ee0 LoadLibraryExW
    0x0344   0x0343   0x00015820 LoadLibraryW
    0x0345   0x0344   0x0009a440 LoadModule
    0x0346   0x0345   0x00018170 LoadResource
    0x0347   0x0346   0x00014540 LoadStringBaseExW
    0x0348   0x0347   0x0004d2a0 LoadStringBaseW
    0x0349   0x0348   0x00013060 LocalAlloc
    0x034a   0x0349   0x0004d420 LocalCompact
    0x034b   0x034a   0x0004b790 LocalFileTimeToFileTime
    0x034c   0x034b   0x0004d440 LocalFlags
    0x034d   0x034c   0x00013040 LocalFree
    0x034e   0x034d   0x0004d6f0 LocalHandle
    0x034f   0x034e   0x000181b0 LocalLock
    0x0350   0x034f   0x0001acf0 LocalReAlloc
    0x0351   0x0350   0x0004d420 LocalShrink
    0x0352   0x0351   0x0004d580 LocalSize
    0x0353   0x0352   0x000181d0 LocalUnlock
    0x0354   0x0353   0x000043a0 LocaleNameToLCID
    0x0355   0x0354   0x00046e90 LocateXStateFeature
    0x0356   0x0355   0x0004b770 LockFile
    0x0357   0x0356   0x0004b740 LockFileEx
    0x0358   0x0357   0x000071a0 LockResource
    0x0359   0x0358   0x00047430 MapUserPhysicalPages
    0x035a   0x0359   0x00047400 MapUserPhysicalPagesScatter
    0x035b   0x035a   0x0000cc40 MapViewOfFile
    0x035c   0x035b   0x00020f40 MapViewOfFileEx
    0x035d   0x035c   0x0004b700 MapViewOfFileExNuma
    0x035e   0x035d   0x0005f220 Module32First
    0x035f   0x035e   0x0004a130 Module32FirstW
    0x0360   0x035f   0x0005f100 Module32Next
    0x0361   0x0360   0x0004a040 Module32NextW
    0x0362   0x0361   0x0008ed40 MoveFileA
    0x0363   0x0362   0x0008ed10 MoveFileExA
    0x0364   0x0363   0x00001f60 MoveFileExW
    0x0365   0x0364   0x00094b30 MoveFileTransactedA
    0x0366   0x0365   0x0008eb10 MoveFileTransactedW
    0x0367   0x0366   0x0008ebe0 MoveFileW
    0x0368   0x0367   0x0008ece0 MoveFileWithProgressA
    0x0369   0x0368   0x0008eae0 MoveFileWithProgressW
    0x036a   0x0369   0x00008440 MulDiv
    0x036b   0x036a   0x000143f0 MultiByteToWideChar
    0x036c   0x036b   0x0004b6f0 NeedCurrentDirectoryForExePathA
    0x036d   0x036c   0x0001fa60 NeedCurrentDirectoryForExePathW
    0x036e   0x036d   0x00030570 NlsCheckPolicy
    0x036f   0x036e   0x0004b2c0 NlsEventDataDescCreate
    0x0370   0x036f   0x00007c64 NlsGetCacheUpdateCount
    0x0371   0x0370   0x0003057c NlsUpdateLocale
    0x0372   0x0371   0x00030588 NlsUpdateSystemLocale
    0x0373   0x0372   0x0004b2b0 NlsWriteEtwEvent
    0x0374   0x0373   0x00045880 NormalizeString
    0x0375   0x0374   0x000608a0 NotifyMountMgr
    0x0376   0x0375   0x0008c760 NotifyUILanguageChange
    0x0377   0x0376   0x00054ca0 OpenConsoleW
    0x0378   0x0377   0x00016060 OpenEventA
    0x0379   0x0378   0x0001ac90 OpenEventW
    0x037a   0x0379   0x0007f870 OpenFile
    0x037b   0x037a   0x0004fbb0 OpenFileById
    0x037c   0x037b   0x00015ad0 OpenFileMappingA
    0x037d   0x037c   0x000213f0 OpenFileMappingW
    0x037e   0x037d   0x0005b4d0 OpenJobObjectA
    0x037f   0x037e   0x0005b410 OpenJobObjectW
    0x0380   0x037f   0x00001be0 OpenMutexA
    0x0381   0x0380   0x000212a0 OpenMutexW
    0x0382   0x0381   0x0007f400 OpenPrivateNamespaceA
    0x0383   0x0382   0x000724c0 OpenPrivateNamespaceW
    0x0384   0x0383   0x0001b300 OpenProcess
    0x0385   0x0384   0x000a9be4 OpenProcessToken
    0x0386   0x0385   0x00043dc0 OpenProfileUserMapping
    0x0387   0x0386   0x00060450 OpenSemaphoreA
    0x0388   0x0387   0x0004b6e0 OpenSemaphoreW
